0,48918.7801822879,0,0,0,0,0,0,0,0,0,0
0,22865.0847064798,0,0,0,0,0,0,0,0,0,0
0,18314.5844508407,0,0,0,0,0,0,0,0,0,0
0,18831.1286806379,0,0,0,0,0,0,0,0,0,0
0,28234.2177620083,0,0,0,0,0,0,0,0,0,0
0,35885.7125432693,0,0,0,0,0,0,0,0,0,0
0,39008.325218987,0,0,0,0,0,0,0,0,0,0
0,36667.8237509337,0,0,0,0,0,0,0,0,0,0
0,27564.3772462915,0,0,0,0,0,0,0,0,0,0
0,10195.725392364,0,0,0,0,0,0,0,0,0,0
0,47690.551189339,0,0,0,0,0,0,0,0,0,0
0,31997.0668032465,0,0,0,0,0,0,0,0,0,0
0,18953.3760628029,0,0,0,0,0,0,0,0,0,0
0,23764.6749107444,0,0,0,0,0,0,0,0,0,0
0,3897.40169015792,0,0,0,0,0,0,0,0,0,0
0,49089.6455427409,0,0,0,0,0,0,0,0,0,0
0,9598.94964165402,0,0,0,0,0,0,0,0,0,0
0,39710.3396553899,0,0,0,0,0,0,0,0,0,0
0,46090.7169084662,0,0,0,0,0,0,0,0,0,0
0,34127.2641853763,0,0,0,0,0,0,0,0,0,0
0,8010.76845932955,0,0,0,0,0,0,0,0,0,0
0,25466.7648963429,0,0,0,0,0,0,0,0,0,0
0,41847.7110707363,0,0,0,0,0,0,0,0,0,0
0,51988.5843302186,0,0,0,0,0,0,0,0,0,0
0,21318.330287735,0,0,0,0,0,0,0,0,0,0
0,3551.43137646046,0,0,0,0,0,0,0,0,0,0
0,25331.5886615873,0,0,0,0,0,0,0,0,0,0
0,24133.3875367938,0,0,0,0,0,0,0,0,0,0
0,25861.8508734263,0,0,0,0,0,0,0,0,0,0
0,23786.1991596518,0,0,0,0,0,0,0,0,0,0
0,43810.6314978691,0,0,0,0,0,0,0,0,0,0
0,13810.8324199591,0,0,0,0,0,0,0,0,0,0
0,5222.75109509341,0,0,0,0,0,0,0,0,0,0
0,42302.8733214806,0,0,0,0,0,0,0,0,0,0
0,45184.6182244106,0,0,0,0,0,0,0,0,0,0
0,679.777350911338,0,0,0,0,0,0,0,0,0,0
0,46438.6653435229,0,0,0,0,0,0,0,0,0,0
0,42147.4798126541,0,0,0,0,0,0,0,0,0,0
0,38091.6820510858,0,0,0,0,0,0,0,0,0,0
0,51629.6195424466,0,0,0,0,0,0,0,0,0,0
0,49488.8502263045,0,0,0,0,0,0,0,0,0,0
0,27013.6319688628,0,0,0,0,0,0,0,0,0,0
0,37876.4624874262,0,0,0,0,0,0,0,0,0,0
0,39890.5286459797,0,0,0,0,0,0,0,0,0,0
0,50468.8625566921,0,0,0,0,0,0,0,0,0,0
0,40781.6266308594,0,0,0,0,0,0,0,0,0,0
0,17908.0617589412,0,0,0,0,0,0,0,0,0,0
0,35488.8508143941,0,0,0,0,0,0,0,0,0,0
0,32784.8103100351,0,0,0,0,0,0,0,0,0,0
0,36423.656842648,0,0,0,0,0,0,0,0,0,0
0,37766.6823450885,0,0,0,0,0,0,0,0,0,0
0,22697.1277691235,0,0,0,0,0,0,0,0,0,0
0,8299.14291855728,0,0,0,0,0,0,0,0,0,0
0,12766.8724751503,0,0,0,0,0,0,0,0,0,0
0,46723.4862881659,0,0,0,0,0,0,0,0,0,0
0,7579.05541300671,0,0,0,0,0,0,0,0,0,0
0,5208.4320499217,0,0,0,0,0,0,0,0,0,0
0,44929.9068197105,0,0,0,0,0,0,0,0,0,0
0,43753.1118226397,0,0,0,0,0,0,0,0,0,0
0,7150.39534306259,0,0,0,0,0,0,0,0,0,0
0,44808.5742168672,0,0,0,0,0,0,0,0,0,0
0,14061.3849484295,0,0,0,0,0,0,0,0,0,0
0,22938.8055103627,0,0,0,0,0,0,0,0,0,0
0,37957.5694223116,0,0,0,0,0,0,0,0,0,0
0,43129.7074242896,0,0,0,0,0,0,0,0,0,0
0,38121.2458932763,0,0,0,0,0,0,0,0,0,0
0,54483.9153972163,0,0,0,0,0,0,0,0,0,0
0,20558.6052566735,0,0,0,0,0,0,0,0,0,0
0,32825.2381967354,0,0,0,0,0,0,0,0,0,0
0,42031.0304612521,0,0,0,0,0,0,0,0,0,0
0,39315.8116808726,0,0,0,0,0,0,0,0,0,0
0,51628.910576532,0,0,0,0,0,0,0,0,0,0
0,19919.9277564623,0,0,0,0,0,0,0,0,0,0
0,34013.7762343845,0,0,0,0,0,0,0,0,0,0
0,36878.8911877864,0,0,0,0,0,0,0,0,0,0
0,2034.57452556017,0,0,0,0,0,0,0,0,0,0
0,37154.7748659038,0,0,0,0,0,0,0,0,0,0
0,22166.7867134675,0,0,0,0,0,0,0,0,0,0
0,1073.64447271845,0,0,0,0,0,0,0,0,0,0
0,4657.48968180378,0,0,0,0,0,0,0,0,0,0
0,52100.937196704,0,0,0,0,0,0,0,0,0,0
0,32534.2511703982,0,0,0,0,0,0,0,0,0,0
0,3643.47292942993,0,0,0,0,0,0,0,0,0,0
0,4587.60697431708,0,0,0,0,0,0,0,0,0,0
0,43392.9945552007,0,0,0,0,0,0,0,0,0,0
0,6107.21679791895,0,0,0,0,0,0,0,0,0,0
0,7278.35156808601,0,0,0,0,0,0,0,0,0,0
0,2686.54243124556,0,0,0,0,0,0,0,0,0,0
0,19962.409013674,0,0,0,0,0,0,0,0,0,0
0,54470.8932467374,0,0,0,0,0,0,0,0,0,0
0,22214.8506986231,0,0,0,0,0,0,0,0,0,0
0,12822.4776772094,0,0,0,0,0,0,0,0,0,0
0,50676.3904177123,0,0,0,0,0,0,0,0,0,0
0,26984.9985415285,0,0,0,0,0,0,0,0,0,0
0,39630.2861457922,0,0,0,0,0,0,0,0,0,0
0,46222.9792778532,0,0,0,0,0,0,0,0,0,0
0,40552.2486256138,0,0,0,0,0,0,0,0,0,0
0,9376.44561567286,0,0,0,0,0,0,0,0,0,0
0,41663.4606997701,0,0,0,0,0,0,0,0,0,0
0,2069.88115882369,0,0,0,0,0,0,0,0,0,0
0,30414.5740646868,0,0,0,0,0,0,0,0,0,0
0,4821.19683310604,0,0,0,0,0,0,0,0,0,0
0,12371.3224343957,0,0,0,0,0,0,0,0,0,0
0,41756.2414339476,0,0,0,0,0,0,0,0,0,0
0,38622.5078585881,0,0,0,0,0,0,0,0,0,0
0,12912.1966117404,0,0,0,0,0,0,0,0,0,0
0,44659.1324295726,0,0,0,0,0,0,0,0,0,0
0,4324.08860340214,0,0,0,0,0,0,0,0,0,0
0,31969.5209630833,0,0,0,0,0,0,0,0,0,0
0,19991.7847141308,0,0,0,0,0,0,0,0,0,0
0,14604.7006069541,0,0,0,0,0,0,0,0,0,0
0,821.797161106554,0,0,0,0,0,0,0,0,0,0
0,5219.45594389164,0,0,0,0,0,0,0,0,0,0
0,50222.3740228996,0,0,0,0,0,0,0,0,0,0
0,39560.1864135666,0,0,0,0,0,0,0,0,0,0
0,41647.0206390331,0,0,0,0,0,0,0,0,0,0
0,7437.26574933342,0,0,0,0,0,0,0,0,0,0
0,25531.0562160117,0,0,0,0,0,0,0,0,0,0
0,27558.0439875514,0,0,0,0,0,0,0,0,0,0
0,8885.99196499927,0,0,0,0,0,0,0,0,0,0
0,15407.6275626553,0,0,0,0,0,0,0,0,0,0
0,36717.1901987417,0,0,0,0,0,0,0,0,0,0
0,46939.0765799021,0,0,0,0,0,0,0,0,0,0
0,35213.0007702723,0,0,0,0,0,0,0,0,0,0
0,20612.2084818713,0,0,0,0,0,0,0,0,0,0
0,37427.9852069682,0,0,0,0,0,0,0,0,0,0
0,11576.548592997,0,0,0,0,0,0,0,0,0,0
0,43796.338356907,0,0,0,0,0,0,0,0,0,0
0,8485.56029417312,0,0,0,0,0,0,0,0,0,0
0,45993.0732088223,0,0,0,0,0,0,0,0,0,0
0,23841.2481439084,0,0,0,0,0,0,0,0,0,0
0,31371.8448117104,0,0,0,0,0,0,0,0,0,0
0,16924.3554203955,0,0,0,0,0,0,0,0,0,0
0,26460.3287481455,0,0,0,0,0,0,0,0,0,0
0,48288.5895597396,0,0,0,0,0,0,0,0,0,0
0,17734.3967454206,0,0,0,0,0,0,0,0,0,0
0,5135.01346181734,0,0,0,0,0,0,0,0,0,0
0,47506.7200241478,0,0,0,0,0,0,0,0,0,0
0,51122.9452689764,0,0,0,0,0,0,0,0,0,0
0,30786.0755472409,0,0,0,0,0,0,0,0,0,0
0,42555.7760191064,0,0,0,0,0,0,0,0,0,0
0,13793.0300567143,0,0,0,0,0,0,0,0,0,0
0,26486.6085750536,0,0,0,0,0,0,0,0,0,0
0,48468.2499083812,0,0,0,0,0,0,0,0,0,0
0,13415.0044839721,0,0,0,0,0,0,0,0,0,0
0,20317.5540428673,0,0,0,0,0,0,0,0,0,0
0,21930.7588047694,0,0,0,0,0,0,0,0,0,0
0,17820.8324313634,0,0,0,0,0,0,0,0,0,0
0,37397.6977059853,0,0,0,0,0,0,0,0,0,0
0,48655.8166717497,0,0,0,0,0,0,0,0,0,0
0,13856.7012464478,0,0,0,0,0,0,0,0,0,0
0,20411.7658935009,0,0,0,0,0,0,0,0,0,0
0,8610.57967813881,0,0,0,0,0,0,0,0,0,0
0,40406.5420342962,0,0,0,0,0,0,0,0,0,0
0,22674.9667618144,0,0,0,0,0,0,0,0,0,0
0,54093.8111477906,0,0,0,0,0,0,0,0,0,0
0,28192.8724314097,0,0,0,0,0,0,0,0,0,0
0,45889.0169415772,0,0,0,0,0,0,0,0,0,0
0,37296.4459307796,0,0,0,0,0,0,0,0,0,0
0,7647.99839218772,0,0,0,0,0,0,0,0,0,0
0,11006.5731037445,0,0,0,0,0,0,0,0,0,0
0,18336.5198112431,0,0,0,0,0,0,0,0,0,0
0,45672.2901073588,0,0,0,0,0,0,0,0,0,0
0,9480.89333687598,0,0,0,0,0,0,0,0,0,0
0,30502.2209641011,0,0,0,0,0,0,0,0,0,0
0,6606.49850518271,0,0,0,0,0,0,0,0,0,0
0,6015.28958293812,0,0,0,0,0,0,0,0,0,0
0,30974.0831974914,0,0,0,0,0,0,0,0,0,0
0,23916.2852737834,0,0,0,0,0,0,0,0,0,0
0,2385.46573412819,0,0,0,0,0,0,0,0,0,0
0,3759.39011963162,0,0,0,0,0,0,0,0,0,0
0,2552.44714735695,0,0,0,0,0,0,0,0,0,0
0,28158.4096771058,0,0,0,0,0,0,0,0,0,0
0,29434.3714810141,0,0,0,0,0,0,0,0,0,0
0,11642.7597149894,0,0,0,0,0,0,0,0,0,0
0,18535.9483271061,0,0,0,0,0,0,0,0,0,0
0,21114.2810817786,0,0,0,0,0,0,0,0,0,0
0,2602.33773749785,0,0,0,0,0,0,0,0,0,0
0,30119.4329508165,0,0,0,0,0,0,0,0,0,0
0,45799.6152801964,0,0,0,0,0,0,0,0,0,0
0,44211.0999197427,0,0,0,0,0,0,0,0,0,0
0,42369.9746760109,0,0,0,0,0,0,0,0,0,0
0,4624.31302562978,0,0,0,0,0,0,0,0,0,0
0,33638.4987450971,0,0,0,0,0,0,0,0,0,0
0,18816.3576503712,0,0,0,0,0,0,0,0,0,0
0,9387.44302727036,0,0,0,0,0,0,0,0,0,0
0,43167.1749537865,0,0,0,0,0,0,0,0,0,0
0,24382.592153984,0,0,0,0,0,0,0,0,0,0
0,46423.2283701991,0,0,0,0,0,0,0,0,0,0
0,41252.0821940273,0,0,0,0,0,0,0,0,0,0
0,42958.9868559252,0,0,0,0,0,0,0,0,0,0
0,49976.1633969083,0,0,0,0,0,0,0,0,0,0
0,44555.2106480347,0,0,0,0,0,0,0,0,0,0
0,42461.4678666514,0,0,0,0,0,0,0,0,0,0
0,2385.57779717169,0,0,0,0,0,0,0,0,0,0
0,15640.7338384925,0,0,0,0,0,0,0,0,0,0
0,1302.59789276075,0,0,0,0,0,0,0,0,0,0
0,39579.697625106,0,0,0,0,0,0,0,0,0,0
0,3563.74728844519,0,0,0,0,0,0,0,0,0,0
0,42976.3437572601,0,0,0,0,0,0,0,0,0,0
0,8850.72865624349,0,0,0,0,0,0,0,0,0,0
0,28716.5318223626,0,0,0,0,0,0,0,0,0,0
0,47581.8048524582,0,0,0,0,0,0,0,0,0,0
0,33344.318550458,0,0,0,0,0,0,0,0,0,0
0,26758.6759887069,0,0,0,0,0,0,0,0,0,0
0,9060.47235153701,0,0,0,0,0,0,0,0,0,0
0,13821.5963166076,0,0,0,0,0,0,0,0,0,0
0,40771.7549023375,0,0,0,0,0,0,0,0,0,0
0,4145.05635328819,0,0,0,0,0,0,0,0,0,0
0,4019.57423793964,0,0,0,0,0,0,0,0,0,0
0,53706.5970339191,0,0,0,0,0,0,0,0,0,0
0,720.513071624797,0,0,0,0,0,0,0,0,0,0
0,45983.8823927479,0,0,0,0,0,0,0,0,0,0
0,26566.7998759418,0,0,0,0,0,0,0,0,0,0
0,52998.8766077658,0,0,0,0,0,0,0,0,0,0
0,14559.2083278768,0,0,0,0,0,0,0,0,0,0
0,30885.5181503283,0,0,0,0,0,0,0,0,0,0
0,31920.9529456071,0,0,0,0,0,0,0,0,0,0
0,12477.1656144893,0,0,0,0,0,0,0,0,0,0
0,40226.074268661,0,0,0,0,0,0,0,0,0,0
0,22343.0651990481,0,0,0,0,0,0,0,0,0,0
0,25614.1976431344,0,0,0,0,0,0,0,0,0,0
0,12191.0032440451,0,0,0,0,0,0,0,0,0,0
0,29992.5592980298,0,0,0,0,0,0,0,0,0,0
0,45675.5554328985,0,0,0,0,0,0,0,0,0,0
0,53058.8184082883,0,0,0,0,0,0,0,0,0,0
0,20821.9157529051,0,0,0,0,0,0,0,0,0,0
0,27965.8334468314,0,0,0,0,0,0,0,0,0,0
0,5783.0705231371,0,0,0,0,0,0,0,0,0,0
0,25614.8925446092,0,0,0,0,0,0,0,0,0,0
0,46376.6498990828,0,0,0,0,0,0,0,0,0,0
0,17566.9887234186,0,0,0,0,0,0,0,0,0,0
0,24066.6592606979,0,0,0,0,0,0,0,0,0,0
0,46177.4405320787,0,0,0,0,0,0,0,0,0,0
0,39816.6354364477,0,0,0,0,0,0,0,0,0,0
0,2058.84440701463,0,0,0,0,0,0,0,0,0,0
0,11124.8136539415,0,0,0,0,0,0,0,0,0,0
0,43339.0560458229,0,0,0,0,0,0,0,0,0,0
0,32369.2930757812,0,0,0,0,0,0,0,0,0,0
0,19019.5270558585,0,0,0,0,0,0,0,0,0,0
0,9864.27492231099,0,0,0,0,0,0,0,0,0,0
0,34312.9093616576,0,0,0,0,0,0,0,0,0,0
0,42690.1972988631,0,0,0,0,0,0,0,0,0,0
0,43401.4585325871,0,0,0,0,0,0,0,0,0,0
0,10013.3043412348,0,0,0,0,0,0,0,0,0,0
0,10597.1999432901,0,0,0,0,0,0,0,0,0,0
0,14668.0194064284,0,0,0,0,0,0,0,0,0,0
0,23054.08161851,0,0,0,0,0,0,0,0,0,0
0,27995.6528370032,0,0,0,0,0,0,0,0,0,0
0,30451.4550354001,0,0,0,0,0,0,0,0,0,0
0,50816.8334646875,0,0,0,0,0,0,0,0,0,0
0,52348.2970847603,0,0,0,0,0,0,0,0,0,0
0,38709.088248638,0,0,0,0,0,0,0,0,0,0
0,22842.9651760711,0,0,0,0,0,0,0,0,0,0
0,32323.6851641332,0,0,0,0,0,0,0,0,0,0
0,15945.2035094526,0,0,0,0,0,0,0,0,0,0
0,3495.61785981148,0,0,0,0,0,0,0,0,0,0
0,40811.730791374,0,0,0,0,0,0,0,0,0,0
0,16715.5393371253,0,0,0,0,0,0,0,0,0,0
0,5650.74060924638,0,0,0,0,0,0,0,0,0,0
0,27817.5516050459,0,0,0,0,0,0,0,0,0,0
0,38962.8059924933,0,0,0,0,0,0,0,0,0,0
0,30894.0966668034,0,0,0,0,0,0,0,0,0,0
0,23279.9539710001,0,0,0,0,0,0,0,0,0,0
0,54220.8712455287,0,0,0,0,0,0,0,0,0,0
0,15987.2513204869,0,0,0,0,0,0,0,0,0,0
0,45279.490588398,0,0,0,0,0,0,0,0,0,0
0,26065.8092072646,0,0,0,0,0,0,0,0,0,0
0,26100.286667015,0,0,0,0,0,0,0,0,0,0
0,33026.8697644452,0,0,0,0,0,0,0,0,0,0
0,26146.5498257073,0,0,0,0,0,0,0,0,0,0
0,21842.1827976496,0,0,0,0,0,0,0,0,0,0
0,10752.912170674,0,0,0,0,0,0,0,0,0,0
0,24115.2007078203,0,0,0,0,0,0,0,0,0,0
0,1616.06272194449,0,0,0,0,0,0,0,0,0,0
0,47282.2060904193,0,0,0,0,0,0,0,0,0,0
0,22597.1325303296,0,0,0,0,0,0,0,0,0,0
0,25788.559569131,0,0,0,0,0,0,0,0,0,0
0,4310.22002250579,0,0,0,0,0,0,0,0,0,0
0,6856.78206223871,0,0,0,0,0,0,0,0,0,0
0,22991.8811870943,0,0,0,0,0,0,0,0,0,0
0,53329.0107643954,0,0,0,0,0,0,0,0,0,0
0,31888.7522031921,0,0,0,0,0,0,0,0,0,0
0,5020.85456540296,0,0,0,0,0,0,0,0,0,0
0,53119.9538511592,0,0,0,0,0,0,0,0,0,0
0,4854.50923186302,0,0,0,0,0,0,0,0,0,0
0,47710.3011444305,0,0,0,0,0,0,0,0,0,0
0,31719.5477789295,0,0,0,0,0,0,0,0,0,0
0,51021.7456164088,0,0,0,0,0,0,0,0,0,0
0,28463.8454204878,0,0,0,0,0,0,0,0,0,0
